Date,Open,High,Low,Close,Adj Close,Volume
20181012,276.769989,277.089996,272.369995,275.950012,267.675446,183186500
20181015,275.549988,277.040009,274.299988,274.399994,266.171906,102263700
20181016,276.600006,280.820007,276.070007,280.399994,271.992004,118255800
20181017,280.440002,281.149994,277.559998,280.450012,272.040497,110626000
20181018,279.399994,280.070007,274.970001,276.399994,268.111938,134557500
20181019,277.130005,279.299988,275.470001,276.25,267.966431,139901600
20181022,277,277.359985,274.410004,275.01001,266.76358,82415800
20181023,270.950012,274.869995,268.609985,273.609985,265.405609,146352700
20181024,273.329987,273.76001,264.700012,265.320007,257.364166,177806700
20181025,267.380005,271.809998,266.230011,270.079987,261.981415,138061500
20181026,265.920013,271,262.290009,265.329987,257.373871,201574600
20181029,268.799988,270.25,259.850006,263.859985,255.947952,160749100
20181030,263.670013,268.119995,263.119995,267.769989,259.740723,157116000
20181031,270.649994,273.230011,270.119995,270.630005,262.514984,128296300
20181101,271.600006,273.730011,270.380005,273.51001,265.308624,99495000
20181102,274.75,275.230011,269.589996,271.890015,263.737244,122634100
20181105,272.440002,274.01001,271.350006,273.390015,265.19223,65622500
20181106,273.320007,275.299988,273.25,275.119995,266.870331,60085900
20181107,277.559998,281.100006,277.079987,281.01001,272.58374,102752100
20181108,280.109985,281.220001,279.220001,280.5,272.088989,65584900
20181109,279.029999,279.23999,276.179993,277.76001,269.431183,98812600
20181112,277.190002,277.459991,271.98999,272.570007,264.39679,99673600
20181113,273.089996,275.329987,271.25,272.059998,263.902069,98176600
20181114,274.160004,274.609985,268.450012,270.200012,262.097839,125335900
20181115,268.779999,273.540009,267.01001,273.019989,264.833282,135101400
20181116,271.790009,274.75,271.209991,273.730011,265.522003,126668000
20181119,273.049988,273.380005,268.070007,269.100006,261.030853,103061700
20181120,265.359985,267,263.149994,264.119995,256.200165,136021300
20181121,265.859985,267.149994,265.01001,265.019989,257.073181,75563700
20181123,263.179993,264.820007,263.070007,263.25,255.356262,42807900
20181126,265.779999,267.75,265.339996,267.5,259.478821,79981400
20181127,266.339996,268.399994,265.660004,268.399994,260.351807,75502400
20181128,269.600006,274.579987,268.329987,274.579987,266.346466,127629600
20181129,273.709991,275.549988,272.429993,273.980011,265.764496,82346400
20181130,273.809998,276.279999,273.450012,275.649994,267.38443,98204200
20181203,280.279999,280.399994,277.51001,279.299988,270.924988,103176300
20181204,278.369995,278.850006,269.899994,270.25,262.146362,177986000
20181206,265.920013,269.970001,262.440002,269.839996,261.748627,204185400
20181207,269.459991,271.220001,262.630005,263.570007,255.666656,161018900
20181210,263.369995,265.160004,258.619995,264.070007,256.151703,151445900
20181211,267.660004,267.869995,262.480011,264.130005,256.209839,121504400
20181212,267.470001,269,265.369995,265.459991,257.5,97976700
20181213,266.519989,267.48999,264.119995,265.369995,257.412689,96662700
20181214,262.959991,264.029999,259.850006,260.470001,252.659622,116961100
20181217,259.399994,260.649994,253.529999,255.360001,247.702866,165492300
20181218,257.200012,257.950012,253.279999,255.080002,247.431244,134515100
20181219,255.169998,259.399994,249.350006,251.259995,243.725754,214992800
20181220,249.860001,251.619995,244.649994,247.169998,239.758438,252053400
20181221,246.740005,249.710007,239.979996,240.699997,234.845886,255345600
20181224,239.039993,240.839996,234.270004,234.339996,228.640564,147311600
20181226,235.970001,246.179993,233.759995,246.179993,240.192596,218485400
20181227,242.570007,248.289993,238.960007,248.070007,242.036667,186267300
20181228,249.580002,251.399994,246.449997,247.75,241.724442,153100200
20181231,249.559998,250.190002,247.470001,249.919998,243.841644,144299400
20190102,245.979996,251.210007,245.949997,250.179993,244.095322,126925200
20190103,248.229996,248.570007,243.669998,244.210007,238.270538,144140700
20190104,247.589996,253.110001,247.169998,252.389999,246.251556,142628800
20190107,252.690002,255.949997,251.690002,254.380005,248.193176,103139100
20190108,256.820007,257.309998,254,256.769989,250.52504,102512600
20190109,257.559998,258.910004,256.190002,257.970001,251.695877,95006600
20190110,256.26001,259.160004,255.5,258.880005,252.583725,96823900
20190111,257.679993,259.01001,257.029999,258.980011,252.68132,73858100
20190114,256.859985,258.299988,256.410004,257.399994,251.139725,70908200
20190115,257.820007,260.700012,257.809998,260.350006,254.018005,85208300
20190116,260.829987,261.970001,260.600006,260.980011,254.632645,77636700
20190117,260.01001,263.920013,259.959991,262.959991,256.564514,96118400
20190118,264.980011,266.980011,263,266.459991,259.97937,127900300
20190122,264.820007,265.059998,261.059998,262.859985,256.466919,115531200
20190123,264.01001,264.790009,260.660004,263.410004,257.003571,86030300
20190124,263.209991,264.200012,262.079987,263.549988,257.140137,59204100
20190125,265.609985,266.700012,263.660004,265.779999,259.315918,96883400
20190128,263.390015,263.829987,261.790009,263.76001,257.345093,85613700
20190129,263.920013,264.549988,262.480011,263.410004,257.003571,66136300
20190130,265.100006,268.519989,264.25,267.579987,261.072144,92473700
20190131,267.51001,270.470001,267.269989,269.929993,263.36499,104012100
20190201,270.149994,271.200012,269.179993,270.059998,263.491791,85782500
20190204,270.109985,272.029999,269.359985,271.959991,265.345612,60744800
20190205,272.440002,273.440002,271.880005,273.100006,266.457855,79552800
20190206,272.790009,273.339996,271.920013,272.73999,266.106598,58347800
20190207,270.940002,271.549988,268.290009,270.140015,263.569916,95482000
20190208,268.75,270.579987,267.829987,270.470001,263.891846,75788900
20190211,271.200012,271.48999,270.029999,270.619995,264.038208,68021400
20190212,272.420013,274.519989,272.339996,274.100006,267.433594,72270200
20190213,275.029999,275.929993,274.559998,274.98999,268.30188,65277200
20190214,273.779999,275.640015,272.869995,274.380005,267.706757,83234400
20190215,276.359985,277.410004,276.130005,277.369995,270.624023,97088700
20190219,276.480011,278.579987,276.470001,277.850006,271.092377,59120800
20190220,277.809998,278.920013,277.25,278.410004,271.638733,76610800
20190221,277.700012,278.100006,276.350006,277.420013,270.672821,64214700
